time,open,high,low,close,Volume,Volume MA,Plot,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Plot,Plot,Plot,EMA Divergence,Min,Max,-Min,-Max,Plot
1580601600,183.49,193.52,178.98,188.29,96138.85866,96838.27783550012,0,NaN,NaN,NaN,NaN,186.93,NaN,NaN,NaN,174.9590999999999,157.61980000000014,169.46142146680657,NaN,1.75,3.5,NaN,NaN,188.29
1580688000,188.22,195.21,186.25,189.42,89093.21031,88372.50684150013,0,NaN,NaN,NaN,NaN,190.2933333333333,NaN,NaN,NaN,174.77464999999987,157.71370000000013,171.36223846996785,NaN,1.75,3.5,NaN,NaN,189.42
1580774400,189.41,191.37,184.29,188.24,89061.42053,84560.94283600013,0,NaN,NaN,NaN,NaN,187.96666666666667,NaN,NaN,NaN,174.60979999999984,157.75200000000012,172.96964432997092,NaN,1.75,3.5,NaN,NaN,188.24
1580860800,188.25,207.93,186.89,204,143954.08559,87349.20888700013,0,NaN,NaN,NaN,NaN,199.60666666666665,NaN,NaN,NaN,174.48534999999984,157.9718000000001,175.92491629854513,NaN,1.75,3.5,NaN,NaN,204
1580947200,204.01,216.49,200.54,212.95,162413.83052,88723.91636400015,0,NaN,NaN,NaN,NaN,209.99333333333334,NaN,NaN,NaN,174.42189999999985,158.1903000000001,179.45111474630272,NaN,1.75,3.5,NaN,NaN,212.95
1581033600,212.94,224.78,212.94,223.22,161659.86966,91154.29298450015,0,NaN,NaN,NaN,NaN,220.31333333333336,NaN,NaN,NaN,174.45234999999983,158.58870000000007,183.6195800085596,NaN,1.75,3.5,NaN,NaN,223.22
1581120000,223.22,228.4,213.24,223.37,137475.616,92356.38859650014,0,NaN,NaN,NaN,NaN,221.67,NaN,NaN,NaN,174.50954999999985,158.99860000000007,187.4053342934587,NaN,1.75,3.5,NaN,NaN,223.37
1581206400,223.36,230.9,223.16,228.8,111211.56531,94599.92743850013,0,NaN,NaN,NaN,NaN,227.62,NaN,NaN,NaN,174.57059999999984,159.4547000000001,191.3476834083674,NaN,1.75,3.5,NaN,NaN,228.8
1581292800,228.8,229.6,216.31,222.85,106485.40434,96848.27216350014,0,NaN,NaN,NaN,NaN,222.92,NaN,NaN,NaN,174.58844999999982,159.85070000000007,194.34790403614193,NaN,1.75,3.5,NaN,NaN,222.85
1581379200,222.86,239.92,217.83,237.98,174444.87158,103097.46542950014,0,NaN,NaN,NaN,NaN,231.91,NaN,NaN,NaN,174.6815999999998,160.41320000000007,198.50334174698554,NaN,1.75,3.5,NaN,NaN,237.98
1581465600,237.99,276.15,237.95,266.49,293996.36411,114331.83071200014,0,NaN,NaN,NaN,NaN,260.19666666666666,NaN,NaN,NaN,174.9785,161.21559999999997,204.97826158060596,NaN,1.75,3.5,NaN,NaN,266.49
1581552000,266.63,278.01,253.75,268.42,264197.26169,123116.18662750015,0,NaN,NaN,NaN,NaN,266.7266666666667,NaN,NaN,NaN,175.26309999999998,162.01099999999997,211.02033190626253,NaN,1.75,3.5,NaN,NaN,268.42
1581638400,268.37,287.98,260.13,286.27,191566.75753,130860.64761700016,0,NaN,NaN,NaN,NaN,278.12666666666667,NaN,NaN,NaN,175.64079999999998,162.96239999999997,218.18696696280895,NaN,1.75,3.5,NaN,NaN,286.27
1581724800,285.95,290,261.35,264.92,251243.80662,141190.15048550017,0,NaN,NaN,NaN,NaN,272.09,NaN,NaN,NaN,175.91625,163.74739999999997,222.63773201397,NaN,1.75,3.5,NaN,NaN,264.92
1581811200,264.83,274,236.37,258.5,248679.15876,149400.63348650016,0,NaN,NaN,NaN,NaN,256.29,NaN,NaN,NaN,176.11525,164.4962,226.05318610787762,NaN,1.75,3.5,NaN,NaN,258.5
1581897600,258.58,269,242.36,268.03,204959.4993,154535.39899900014,0,NaN,NaN,NaN,NaN,259.7966666666667,NaN,NaN,NaN,176.36765,165.32879999999997,230.05097790712736,NaN,1.75,3.5,NaN,NaN,268.03
1581984000,268.2,286.87,259.24,283.31,211662.72155,160848.03815550014,0,NaN,NaN,NaN,NaN,276.47333333333336,NaN,NaN,NaN,176.6952,166.27309999999997,235.1232657254962,NaN,1.75,3.5,NaN,NaN,283.31
1582070400,283.34,287.13,250,258.66,239803.86883,167616.90723950014,0,NaN,NaN,NaN,NaN,265.2633333333333,NaN,NaN,NaN,176.87779999999998,167.01319999999998,237.36485946592512,NaN,1.75,3.5,NaN,NaN,258.66
1582156800,258.51,264.26,245.25,257.4,203271.53006,172348.49418900014,0,NaN,NaN,NaN,NaN,255.63666666666666,NaN,NaN,NaN,177.05074999999997,167.71739999999997,239.27296808821797,NaN,1.75,3.5,NaN,NaN,257.4
1582243200,257.2,268.71,254.1,265.8,136892.26147,175910.59812100013,0,NaN,NaN,NaN,NaN,262.86999999999995,NaN,NaN,NaN,177.21474999999998,168.4982,241.79935207981626,NaN,1.75,3.5,NaN,NaN,265.8
1582329600,265.79,267.04,256.3,262.08,63814.6056,174294.38546800014,0,NaN,NaN,NaN,NaN,261.8066666666667,NaN,NaN,NaN,177.39610000000002,169.27349999999998,243.730842357929,NaN,1.75,3.5,NaN,NaN,262.08
1582416000,261.94,276.62,261.53,275.48,104405.15413,175059.98265900015,0,NaN,NaN,NaN,NaN,271.21,NaN,NaN,NaN,177.64449999999997,170.2301,246.75457165717384,NaN,1.75,3.5,NaN,NaN,275.48
1582502400,275.48,278.13,256.06,265.31,197775.68277,180495.69577100012,0,NaN,NaN,NaN,NaN,266.5,NaN,NaN,NaN,177.86699999999996,171.06069999999997,248.52175530887158,NaN,1.75,3.5,NaN,NaN,265.31
1582588800,265.53,266.24,244.44,246.5,152715.44975,180933.76397900013,0,NaN,NaN,NaN,NaN,252.39333333333337,NaN,NaN,NaN,178.048,171.68689999999998,248.32920718421715,NaN,1.75,3.5,NaN,NaN,246.5
1582675200,246.28,250.84,215.33,223.5,404352.63007,193030.70395650013,0,NaN,NaN,NaN,NaN,229.89000000000001,NaN,NaN,NaN,178.135,172.1434,245.96452078572028,NaN,1.75,3.5,NaN,NaN,223.5
1582761600,223.78,239,209.26,227.63,342714.19419,202083.42018300015,0,NaN,NaN,NaN,NaN,225.29666666666662,NaN,NaN,NaN,178.19285,172.6624,244.21837594898503,NaN,1.75,3.5,NaN,NaN,227.63
1582848000,227.6,234.9,213.63,227.37,258341.00185,208126.68947550017,0,NaN,NaN,NaN,NaN,225.29999999999998,NaN,NaN,NaN,178.2734,173.19259999999997,242.61376871574836,NaN,1.75,3.5,NaN,NaN,227.37
1582934400,227.13,233.32,216.83,217.31,93401.33611,207236.17801550016,0,NaN,NaN,NaN,NaN,222.4866666666667,NaN,NaN,NaN,178.31705000000002,173.7575,240.20388598091517,NaN,1.75,3.5,NaN,NaN,217.31
1583020800,217.36,227.99,211.5,217.26,144339.92368,209128.90398250017,0,NaN,NaN,NaN,NaN,218.91666666666666,NaN,NaN,NaN,178.47185000000002,174.43039999999996,238.0187539827328,NaN,1.75,3.5,NaN,NaN,217.26
1583107200,217.34,234.5,215.75,232.12,189047.54696,209859.03775150017,0,NaN,NaN,NaN,NaN,227.45666666666668,NaN,NaN,NaN,178.69145000000003,175.23159999999996,237.45696788913918,NaN,1.75,3.5,NaN,NaN,232.12
1583193600,232.12,232.92,220,223.75,173987.91977,203858.61553450016,0,NaN,NaN,NaN,NaN,225.55666666666664,NaN,NaN,NaN,178.88389999999998,176.0692,236.15154237588783,NaN,1.75,3.5,NaN,NaN,223.75
1583280000,223.72,228.83,220.39,224.56,106846.77264,195991.09108200017,0,NaN,NaN,NaN,NaN,224.59333333333333,NaN,NaN,NaN,179.07875000000004,176.85569999999996,235.0475859591366,NaN,1.75,3.5,NaN,NaN,224.56
1583366400,224.49,234.47,224.49,228.64,160025.92944,194414.04967750018,0,NaN,NaN,NaN,NaN,229.2,NaN,NaN,NaN,179.24825000000004,177.66379999999992,234.43733967731407,NaN,1.75,3.5,NaN,NaN,228.64
1583452800,228.6,245.84,227.77,245.56,140307.22585,188867.22063900018,0,NaN,NaN,NaN,NaN,239.72333333333336,NaN,NaN,NaN,179.46445000000003,178.58939999999996,235.496640660427,NaN,1.75,3.5,NaN,NaN,245.56
1583539200,245.53,253.01,236.67,237.75,147025.88837,183784.55711950018,0,NaN,NaN,NaN,NaN,242.47666666666663,NaN,NaN,NaN,179.67040000000006,179.45679999999996,235.7112463118149,NaN,1.75,3.5,NaN,NaN,237.75
1583625600,237.75,237.75,196,199.46,293962.40956,188234.70263250018,0,NaN,NaN,NaN,NaN,211.07000000000002,NaN,NaN,NaN,179.73085000000006,179.90389999999996,232.25874666307064,NaN,1.75,3.5,NaN,NaN,199.46
1583712000,199.51,208.65,189.85,202.77,461839.14295,200743.5237025002,0,NaN,NaN,NaN,NaN,200.42333333333332,NaN,NaN,NaN,179.79265000000004,180.41379999999998,229.45029459992105,NaN,1.75,3.5,NaN,NaN,202.77
1583798400,202.76,206.28,195.17,200.5,184956.953,198001.1779110002,0,NaN,NaN,NaN,NaN,200.65,NaN,NaN,NaN,179.82220000000004,180.90909999999997,226.69312368564286,NaN,1.75,3.5,NaN,NaN,200.5
1583884800,200.63,202.98,181,194.61,240340.22093,199854.61245450022,0,NaN,NaN,NaN,NaN,192.86333333333334,NaN,NaN,NaN,179.84080000000006,181.36549999999997,223.63758809653402,NaN,1.75,3.5,NaN,NaN,194.61
1583971200,194.62,195.64,101.22,110.3,1290935.36249,257556.76750550023,0,NaN,NaN,NaN,NaN,135.72,NaN,NaN,NaN,179.45935000000006,180.99519999999995,212.8435320873403,NaN,1.75,3.5,NaN,NaN,110.3
1584057600,110.3,148,90,135.51,1322282.99425,320480.1869380002,0,NaN,NaN,NaN,NaN,124.50333333333333,NaN,NaN,NaN,179.19540000000003,180.8953,205.4784337933079,NaN,1.75,3.5,NaN,NaN,135.51
1584144000,135.44,135.9,120.71,122.17,284672.87358,329493.5729105002,0,NaN,NaN,NaN,NaN,126.26000000000002,NaN,NaN,NaN,178.87155000000007,180.63519999999997,197.54429724156427,NaN,1.75,3.5,NaN,NaN,122.17
1584230400,122.11,134.1,119.84,123.3,438391.84965,341524.38125450024,0,NaN,NaN,NaN,NaN,125.74666666666667,NaN,NaN,NaN,178.62410000000008,180.37999999999997,190.47341178998673,NaN,1.75,3.5,NaN,NaN,123.3
1584316800,123.33,123.75,100.5,111.38,891238.59452,378450.53849300026,0,NaN,NaN,NaN,NaN,111.87666666666667,NaN,NaN,NaN,178.3369000000001,180.01949999999994,182.94070590522608,NaN,1.75,3.5,NaN,NaN,111.38
1584403200,111.36,121.49,109.66,116.09,418552.57122,379160.53555050027,0,NaN,NaN,NaN,NaN,115.74666666666667,NaN,NaN,NaN,178.07535000000007,179.67359999999996,176.57397200949026,NaN,1.75,3.5,NaN,NaN,116.09
1584489600,116.06,118.88,110.18,118.6,306306.62435,377340.1570585003,0,NaN,NaN,NaN,NaN,115.88666666666666,NaN,NaN,NaN,177.80870000000007,179.38659999999993,171.05264134191975,NaN,1.75,3.5,NaN,NaN,118.6
1584576000,118.59,144.44,115.72,136.68,486951.22629,388770.6682805003,0,NaN,NaN,NaN,NaN,132.28,NaN,NaN,NaN,177.63565000000008,179.29799999999994,167.7790564522131,NaN,1.75,3.5,NaN,NaN,136.68
1584662400,136.65,154,115.51,133.27,626525.46655,415426.8748025003,0,NaN,NaN,NaN,NaN,134.26,NaN,NaN,NaN,177.4080000000001,179.19779999999994,164.49247964724043,NaN,1.75,3.5,NaN,NaN,133.27
1584748800,133.35,137.64,125.84,132.79,259380.32493,421178.8948650003,0,NaN,NaN,NaN,NaN,132.09,NaN,NaN,NaN,177.1771500000001,179.07879999999994,161.47319587131278,NaN,1.75,3.5,NaN,NaN,132.79
1584835200,132.79,137.38,120.9,122.42,261957.10794,424824.37291400024,0,NaN,NaN,NaN,NaN,126.89999999999999,NaN,NaN,NaN,176.9151500000001,178.85599999999994,157.75384388356872,NaN,1.75,3.5,NaN,NaN,122.42
1584921600,122.31,138,119.2,137,392334.3589,435741.69487050024,0,NaN,NaN,NaN,NaN,131.4,NaN,NaN,NaN,176.73015000000015,178.80870000000002,155.77728732322885,NaN,1.75,3.5,NaN,NaN,137
1585008000,137,144.16,133.04,139,328276.64645,446813.1885610003,0,NaN,NaN,NaN,NaN,138.73333333333332,NaN,NaN,NaN,176.5791500000001,178.77490000000006,154.1794504353023,NaN,1.75,3.5,NaN,NaN,139
1585094400,138.95,142.79,132.5,136.26,228043.64845,450214.07451150037,0,NaN,NaN,NaN,NaN,137.1833333333333,NaN,NaN,NaN,176.3700500000001,178.81390000000002,152.47283610813065,NaN,1.75,3.5,NaN,NaN,136.26
1585180800,136.35,140.36,133.52,139,168611.81045,451629.3037415004,0,NaN,NaN,NaN,NaN,137.62666666666667,NaN,NaN,NaN,176.15725000000012,178.9856,151.18970885973727,NaN,1.75,3.5,NaN,NaN,139
1585267200,139,142.5,130,131.56,173787.13733,452967.36618950043,0,NaN,NaN,NaN,NaN,134.68666666666667,NaN,NaN,NaN,175.91190000000014,178.97230000000002,149.32021277785753,NaN,1.75,3.5,NaN,NaN,131.56
1585353600,131.56,133.8,125.01,131.35,172811.95083,446909.84325300035,0,NaN,NaN,NaN,NaN,130.0533333333333,NaN,NaN,NaN,175.67045000000013,179.00400000000002,147.6087639418711,NaN,1.75,3.5,NaN,NaN,131.35
1585440000,131.36,132.18,123.72,124.35,93067.43438,428471.2578245004,0,NaN,NaN,NaN,NaN,126.75000000000001,NaN,NaN,NaN,175.40070000000014,178.96380000000002,145.3936435664548,NaN,1.75,3.5,NaN,NaN,124.35
1585526400,124.43,135.48,124.05,132.32,154018.2536,426924.3228545004,0,NaN,NaN,NaN,NaN,130.61666666666665,NaN,NaN,NaN,175.15685000000016,179.0161,144.14853465536387,NaN,1.75,3.5,NaN,NaN,132.32
1585612800,132.3,135.35,130.45,133.08,86613.24399,419237.9740075004,0,NaN,NaN,NaN,NaN,132.96,NaN,NaN,NaN,174.91400000000016,179.02290000000002,143.09438849771018,NaN,1.75,3.5,NaN,NaN,133.08
1585699200,133.08,137.4,128.6,136.14,99102.53227,359646.3324965004,0,NaN,NaN,NaN,NaN,134.04666666666665,NaN,NaN,NaN,174.65045000000018,179.10649999999998,142.43206578364254,NaN,1.75,3.5,NaN,NaN,136.14
1585785600,136.14,150.5,135.5,141.53,214501.15491,304257.2405295004,0,NaN,NaN,NaN,NaN,142.51,NaN,NaN,NaN,174.41160000000013,179.24470000000002,142.34615475662898,NaN,1.75,3.5,NaN,NaN,141.53
1585872000,141.48,146.81,138,141.54,120562.60247,296051.7269740004,0,NaN,NaN,NaN,NaN,142.11666666666667,NaN,NaN,NaN,174.13135000000017,179.41050000000004,142.2693781131405,NaN,1.75,3.5,NaN,NaN,141.54
1585958400,141.48,146.69,139.04,144.48,85410.12087,278402.64053500036,0,NaN,NaN,NaN,NaN,143.40333333333334,NaN,NaN,NaN,173.81400000000016,179.6004,142.47991353093664,NaN,1.75,3.5,NaN,NaN,144.48
1586044800,144.49,145.98,140.81,142.79,64777.91507,237079.6065625004,0,NaN,NaN,NaN,NaN,143.1933333333333,NaN,NaN,NaN,173.47660000000013,179.766,142.50944557560933,NaN,1.75,3.5,NaN,NaN,142.79
1586131200,142.79,172.19,142.79,171.5,398555.27545,236079.74177400037,0,NaN,NaN,NaN,NaN,162.16,NaN,NaN,NaN,173.23010000000014,180.2019,145.27045075888464,NaN,1.75,3.5,NaN,NaN,171.5
1586217600,171.56,176.82,161.47,164.57,533130.96553,247420.95883300033,0,NaN,NaN,NaN,NaN,167.61999999999998,NaN,NaN,NaN,172.96265000000014,180.50459999999998,147.10850306756228,NaN,1.75,3.5,NaN,NaN,164.57
1586304000,164.54,174.77,163.49,173.36,192588.61659,232702.82834800036,0,NaN,NaN,NaN,NaN,170.54,NaN,NaN,NaN,172.75545000000014,180.9272,149.60864563255635,NaN,1.75,3.5,NaN,NaN,173.36
1586390400,173.43,173.55,165.32,169.75,165254.81912,209639.29597650035,0,NaN,NaN,NaN,NaN,169.54,NaN,NaN,NaN,172.54870000000014,181.3393,151.52686985802717,NaN,1.75,3.5,NaN,NaN,169.75
1586476800,169.71,170.39,152.3,158.1,258810.1795,209610.78870500036,0,NaN,NaN,NaN,NaN,160.26333333333332,NaN,NaN,NaN,172.33520000000016,181.6184,152.15288225250077,NaN,1.75,3.5,NaN,NaN,158.1
1586563200,158.1,161.5,154.2,158.55,96587.84639,201342.32562750037,0,NaN,NaN,NaN,NaN,158.08333333333334,NaN,NaN,NaN,172.29665000000014,181.93580000000003,152.76213156178642,NaN,1.75,3.5,NaN,NaN,158.55
1586649600,158.68,165.45,155.31,158.87,133037.63682,188377.48952350038,0,NaN,NaN,NaN,NaN,159.87666666666667,NaN,NaN,NaN,172.24100000000013,182.18280000000001,153.34383331780677,NaN,1.75,3.5,NaN,NaN,158.87
1586736000,158.82,159.44,149.7,156.76,233848.99183,183656.1067925004,0,NaN,NaN,NaN,NaN,155.29999999999998,NaN,NaN,NaN,172.19555000000014,182.40900000000002,153.66918252563468,NaN,1.75,3.5,NaN,NaN,156.76
1586822400,156.76,163,155.56,158.65,198839.2482,182195.88678000035,0,NaN,NaN,NaN,NaN,159.07000000000002,NaN,NaN,NaN,172.11660000000015,182.6424,154.14354609462185,NaN,1.75,3.5,NaN,NaN,158.65
1586908800,158.68,161.5,152.17,152.77,142489.52476,180889.77249550034,0,NaN,NaN,NaN,NaN,155.48,NaN,NaN,NaN,172.01095000000012,182.7282,154.01273218084833,NaN,1.75,3.5,NaN,NaN,152.77
1586995200,152.76,175.2,148.08,172.55,376129.27484,191006.87937100037,0,NaN,NaN,NaN,NaN,165.27666666666667,NaN,NaN,NaN,172.02680000000015,183.02290000000002,155.77818625886277,NaN,1.75,3.5,NaN,NaN,172.55
1587081600,172.58,175.1,168.5,170.89,136537.60106,189193.16188250034,0,NaN,NaN,NaN,NaN,171.49666666666667,NaN,NaN,NaN,171.97540000000015,183.32580000000002,157.21740661516156,NaN,1.75,3.5,NaN,NaN,170.89
1587168000,170.85,191.22,170.69,187.88,320092.59751,200544.42003900037,0,NaN,NaN,NaN,NaN,183.26333333333332,NaN,NaN,NaN,172.03405000000012,183.8275,160.1376536041938,NaN,1.75,3.5,NaN,NaN,187.88
1587254400,187.85,189.92,176.53,180.39,194900.15435,202588.51507650036,0,NaN,NaN,NaN,NaN,182.27999999999997,NaN,NaN,NaN,172.03190000000012,184.18420000000003,162.06644849903248,NaN,1.75,3.5,NaN,NaN,180.39
1587340800,180.28,186.67,166.4,170.5,280053.98328,212260.55204100037,0,NaN,NaN,NaN,NaN,174.5233333333333,NaN,NaN,NaN,172.00915000000012,184.46290000000002,162.869643880077,NaN,1.75,3.5,NaN,NaN,170.5
1587427200,170.39,174.93,168.44,171.07,169875.08095,215799.17947500036,0,NaN,NaN,NaN,NaN,171.48000000000002,NaN,NaN,NaN,171.9846500000001,184.7076,163.65063017721252,NaN,1.75,3.5,NaN,NaN,171.07
1587513600,171.05,184.41,170.02,183.11,178433.49325,213995.79639200037,0,NaN,NaN,NaN,NaN,179.17999999999998,NaN,NaN,NaN,172.0165500000001,185.1036,165.50390349366847,NaN,1.75,3.5,NaN,NaN,183.11
1587600000,183.1,194.86,178.44,185.66,271745.34245,221554.93339100038,0,NaN,NaN,NaN,NaN,186.32000000000002,NaN,NaN,NaN,172.09395000000012,185.30259999999998,167.4235317323667,NaN,1.75,3.5,NaN,NaN,185.66
1587686400,185.65,189.91,184.97,187.84,125300.68241,223549.46146800037,0,NaN,NaN,NaN,NaN,187.57333333333335,NaN,NaN,NaN,172.13185000000013,185.5181,169.36795728166513,NaN,1.75,3.5,NaN,NaN,187.84
1587772800,187.92,198.2,185.97,194.42,147021.92743,227661.66208600037,0,NaN,NaN,NaN,NaN,192.86333333333332,NaN,NaN,NaN,172.2003500000001,185.82299999999998,171.75386611198275,NaN,1.75,3.5,NaN,NaN,194.42
1587859200,194.42,200,192.54,197.83,134905.336,214479.16511350038,0,NaN,NaN,NaN,NaN,196.79,NaN,NaN,NaN,172.22320000000013,186.1054,174.23730743465106,NaN,1.75,3.5,NaN,NaN,197.83
1587945600,197.8,199.41,189.6,196.78,165536.01073,196099.41737350036,0,NaN,NaN,NaN,NaN,195.26333333333332,NaN,NaN,NaN,172.24815000000012,186.33259999999999,176.38423053611285,NaN,1.75,3.5,NaN,NaN,196.78
1588032000,196.88,197.95,192.5,196.67,105608.43271,191750.40817950034,0,NaN,NaN,NaN,NaN,195.7066666666667,NaN,NaN,NaN,172.32730000000015,186.6318,178.31620858029257,NaN,1.75,3.5,NaN,NaN,196.67
1588118400,196.64,219.59,196.64,215.66,377357.30765,202355.53260600034,0,NaN,NaN,NaN,NaN,210.63,NaN,NaN,NaN,172.50630000000015,187.1216,181.87276014407422,NaN,1.75,3.5,NaN,NaN,215.66
1588204800,215.74,227.5,202.3,206.23,410316.24862,209930.8360620003,0,NaN,NaN,NaN,NaN,212.01,NaN,NaN,NaN,172.63155000000015,187.49199999999996,184.19249727321,NaN,1.75,3.5,NaN,NaN,206.23
1588291200,206.22,217.58,206.18,212.09,153088.49911,212755.8686980003,0,NaN,NaN,NaN,NaN,211.95000000000002,NaN,NaN,NaN,172.75775000000013,187.9361,186.84940229480904,NaN,1.75,3.5,NaN,NaN,212.09
1588377600,212.08,215.59,210.57,214.25,86048.75758,210406.4247360003,0,NaN,NaN,NaN,NaN,213.47,NaN,NaN,NaN,172.9261000000001,188.4546,189.45898302863674,NaN,1.75,3.5,NaN,NaN,214.25
1588464000,214.25,219.48,205.28,210.24,145164.76336,205972.21331250033,0,NaN,NaN,NaN,NaN,211.66666666666666,NaN,NaN,NaN,173.10480000000015,188.93399999999997,191.43812750209992,NaN,1.75,3.5,NaN,NaN,210.24
1588550400,210.24,210.96,195.17,206.86,209514.68746,206505.98527550034,0,NaN,NaN,NaN,NaN,204.33,NaN,NaN,NaN,173.25255000000016,189.4014,192.9068772638047,NaN,1.75,3.5,NaN,NaN,206.86
1588636800,207.02,212.17,201.33,205.43,126463.1904,205704.66855750035,0,NaN,NaN,NaN,NaN,206.31000000000003,NaN,NaN,NaN,173.41490000000016,189.7822,194.0995556196328,NaN,1.75,3.5,NaN,NaN,205.43
1588723200,205.5,211.21,198.18,199.26,172142.55093,195505.33236200034,0,NaN,NaN,NaN,NaN,202.88333333333333,NaN,NaN,NaN,173.55075000000016,190.0771,194.5910265130011,NaN,1.75,3.5,NaN,NaN,199.26
1588809600,199.1,215.99,196.82,212.47,259914.57849,201674.18123350036,0,NaN,NaN,NaN,NaN,208.42666666666665,NaN,NaN,NaN,173.73565000000013,190.44189999999998,196.29378589271528,NaN,1.75,3.5,NaN,NaN,212.47
1588896000,212.5,217,207.2,211.59,156564.18492,193497.76060400036,0,NaN,NaN,NaN,NaN,211.92999999999998,NaN,NaN,NaN,173.92175000000015,190.8233,197.75056818864715,NaN,1.75,3.5,NaN,NaN,211.59
1588982400,211.65,214.79,208.27,210,120178.89506,189761.69763950037,0,211.0770823127572,NaN,NaN,NaN,211.01999999999995,NaN,NaN,NaN,174.11525000000012,191.0778,198.91718074210934,3.090452281264856,1.75,3.5,NaN,NaN,210
1589068800,210.06,210.06,180.01,187.73,479238.23724,199720.9103375004,0,187.89169984805565,NaN,NaN,NaN,192.6,NaN,NaN,NaN,174.2414500000001,191.15769999999998,197.85173495714653,7.610542206985442,1.75,3.5,NaN,NaN,187.73
1589155200,187.65,193.77,176.43,185.93,266403.28666,204547.32062300039,0,185.75731354629073,NaN,NaN,NaN,185.3766666666667,NaN,NaN,NaN,174.36775000000011,191.18199999999996,196.71633162789448,7.788427114098985,1.75,3.5,NaN,NaN,185.93
1589241600,185.93,192.89,185.79,190.1,114408.97765,201346.09484300038,0,189.80610847558367,NaN,NaN,NaN,189.59333333333333,NaN,NaN,NaN,174.40995000000012,191.2001,196.08620480619024,4.666175837238473,1.75,3.5,NaN,NaN,190.1
1589328000,189.93,201.59,188.36,199.92,145067.38923,195012.19718200038,0,199.72870144129016,NaN,NaN,NaN,196.62333333333333,NaN,NaN,NaN,174.50940000000014,191.30509999999998,196.45132815798164,1.553305376128862,1.75,3.5,NaN,NaN,199.92
1589414400,199.92,206.25,195.7,203.4,169936.15913,197243.9710180004,0,203.50841282582732,NaN,NaN,NaN,201.78333333333333,NaN,NaN,NaN,174.60435000000012,191.45669999999998,197.11310642865004,2.0458111980844693,1.75,3.5,NaN,NaN,203.4
1589500800,203.4,204.3,191.35,194.7,145885.06389,197187.1278410004,0,195.57104727908677,NaN,NaN,NaN,196.7833333333333,NaN,NaN,NaN,174.66775000000015,191.3637,196.88328676877862,1.5985080446058852,1.75,3.5,NaN,NaN,194.7
1589587200,194.66,203.36,193.24,200.53,89046.64655,194894.1933685004,0,200.92416694524547,NaN,NaN,NaN,199.04333333333332,NaN,NaN,NaN,174.71490000000017,191.23949999999996,197.2305927907997,0.9858955172444293,1.75,3.5,NaN,NaN,200.53
1589673600,200.5,210,199.1,207.05,114512.32493,192343.00907850038,0,207.37106549484983,NaN,NaN,NaN,205.38333333333335,NaN,NaN,NaN,174.8332500000002,191.0778,198.16577442977118,3.5094735210168313,1.75,3.5,NaN,NaN,207.05
1589760000,207.05,216.99,206.99,214.97,163043.29529,195214.75220750037,0,214.3784696853313,NaN,NaN,NaN,212.98333333333335,NaN,NaN,NaN,174.99620000000016,190.99379999999996,199.76617686503107,5.6520234969538805,1.75,3.5,NaN,NaN,214.97
1589846400,214.97,215.84,209.22,214.71,98803.94375,181287.0840125004,0,213.4274848142033,NaN,NaN,NaN,213.2566666666667,NaN,NaN,NaN,175.1538000000002,190.85289999999998,201.18939811598048,4.385483745906155,1.75,3.5,NaN,NaN,214.71
1589932800,214.8,215.5,205.1,209.96,104123.91321,165977.46724200036,0,209.89362068491587,NaN,NaN,NaN,210.1866666666667,NaN,NaN,NaN,175.28735000000017,190.724,202.02469353350614,2.536414465779717,1.75,3.5,NaN,NaN,209.96
1590019200,209.95,211.52,191.27,198.62,179532.31284,167299.65792850035,0,199.2215144347592,NaN,NaN,NaN,200.47000000000003,NaN,NaN,NaN,175.37180000000023,190.33039999999997,201.70043700650555,2.390542175480761,1.75,3.5,NaN,NaN,198.62
1590105600,198.61,209.28,196.12,207.32,129598.19754,169477.12992650035,0,207.57997528011052,NaN,NaN,NaN,204.24,NaN,NaN,NaN,175.4771500000002,189.7387,202.23563348207645,1.611024155947573,1.75,3.5,NaN,NaN,207.32
1590192000,207.3,211.3,204.56,206.66,67466.87369,165592.23544300033,0,207.3565053562367,NaN,NaN,NaN,207.50666666666666,NaN,NaN,NaN,175.5660500000002,189.12109999999996,202.6570017218787,1.327041475335596,1.75,3.5,NaN,NaN,206.66
